panellakásban,1
pangás,1
panpeter,1
pap,6
papamama,1
paprikán,1
paprikát,1
papucs,1
papucsban,1
papundekli,1
papír,1
papírból,2
papírja,1
papírjai,1
papírok,1
papírra,1
paradicsommal,1
parafa,1
paraméterek,1
paramétereket,1
parancsnoka,1
parancsokat,1
parancsot,1
parancsüzemmód,1
parasztpártot,1
parasztság,1
paraszttól,1
paris,1
paritás,1
park,6
parkban,1
parkokat,1
parkoló,1
parkolóhelyek,1
parkolórendszert,1
parlagfűre,1
parlament,11
parlamentbe,1
parlamentben,2
parlamentek,1
parlamenten,1
parlamentipárt,1
parlamentje,1
parlor,1
parokara,1
parti,2
partiban,1
partjait,1
partján,1
partner,1
partnere,1
partnereivel,1
partnerek,1
partnernek,1
partnerség,1
partnerének,1
partnerét,1
partnerével,1
partok,1
parton,3
partot,1
partra,1
party,1
parányban,1
paródiák,1
paróka,1
pasa_,1
pasas,2
passzus,1
passzusából,1
patak,1
patch,1
patchwork,1
patikussegédként,1
patkány,1
patológiától,1
patriotizmus,1
patrizii,1
pecsétet,1
pedagógia,1
pedagógusok,1
pedikűr,1
pemetefű,1
pennarágó,1
pentatlon,1
per,1
perben,2
perbeszédei,1
perc,21
percben,6
perccel,2
perceimben,1
percekben,1
perceken,1
perceket,1
percen,1
percet,2
percig,2
perckor,2
percre,2
pere,1
pereden,1
peredvizsnih,1
perifériára,1
periodicitásától,1
perlekedéseikkel,1
peronoszpórára,1
persona,1
perspektíváira,1
perújrafelvételt,1
perükre,1
pestis,1
pestisjárvány,1
pestre,1
petesejtjeiből,1
pezsgő,1
pgemil,1
pi,1
piac,8
piaca,1
piacnakmindazonáltal,1
piacok,1
piacokról,1
piacon,5
piacot,2
piacra,5
piacára,1
piacáról,1
piacát,1
pidginenglisht,1
pihenés,2
pihenései,1
pihenő,1
pihenőhelyet,1
pihenőként,1
pihenőre,1
pihés,1
pillanata,3
pillanatban,4
pillanatfelvételeknek,1
pillanatig,4
pillanatok,1
pillanatra,2
pilóta,3
pilóták,2
pilótának,1
pincér,1
pipa,1
pirulát,1
pisztolyra,1
pisztolyt,2
pisztrángtelepen,1
pitináner,1
pixel,1
pixeles,1
pizsamaviseletre,1
pl,2
plafon,1
plakátjaikkal,1
plakátjára,1
plankog,1
platform,1
platformalapításával,1
platformmá,1
platformnak,1
platformon,1
platformról,1
play,1
plebejusok,1
plenárissal,1
plusz,1
pluszpénzt,1
pláza,1
plébánia,1
plüssfigurával,1
plüssök,1
pocak,1
pocsolyához,1
pofon,2
pogácsás,1
pogári,1
poharak,1
pohár,1
poklával,1
pokol,1
pokolgép,1
pokolgépek,1
polcaira,1
polcokról,1
polcon,1
pole,1
polgár,3
polgárai,1
polgárainak,1
polgárháborút,1
polgármester,4
polgármestere,1
polgárok,5
polgárosodás,1
polgártársait,1
polipok,1
politika,4
politikus,13
politikusa,1
politikusnak,2
politikusok,1
politikusokat,1
politikusokról,1
politikust,1
politikusát,1
politikája,1
politikájukat,1
politikájában,1
politikáját,3
politikának,1
politikáról,1
politikával,1
politizálás,1
politológus,1
politológusaként,1
pong,1
pont,12
pontban,2
ponteredményt,1
ponthoz,1
pontja,2
pontjai,1
pontjait,1
pontjuk,1
pontjában,1
pontjához,1
pontján,1
pontnak,1
pontokból,1
pontokkal,1
ponton,2
pontot,4
pontra,3
pontszámban,1
pontszámmal,1
ponttal,4
pontvadászatot,1
pontversenyben,1
pop,2
popart,1
popot,1
popper,1
poppunk,1
por,2
porcelán,1
porcikája,1
porfelhőbe,1
porig,1
pornó,1
porral,1
portot,1
portré,1
portréfilmet,1
portréjának,1
portálnak,1
portán,1
porzóval,1
postafiókot,1
posts,1
postázás,1
poszt,1
posztja,1
posztjaim,1
posztjáról,1
posztját,1
posztjáért,1
posztot,1
posztra,1
posztért,1
potenciáljának,1
potrohfüggeléke,1
pozicíók,1
pozitívumként,1
pozíció,2
pozíciója,1
pozíciójában,1
pozícióját,2
pozíciók,1
pozíciót,1
pp,1
praetornak,1
preambulumbekezdései,1
precízió,1
premier,2
press@szdszhu,1
presztízsveszteség,1
primycin,1
prioritása,1
prioritásaira,1
prioritásként,1
prioritások,1
prioritást,1
privacy,1
privatizációja,1
privatizációját,1
privilégium,1
privátban,1
probléma,15
problémafelvetésről,1
problémaként,1
problémakör,1
problémád,1
problémái,1
problémáid,1
problémáit,1
problémája,1
problémák,3
problémákat,3
problémákkal,1
problémákra,1
problémáról,1
problémát,6
processus,1
processzorai,1
processzorral,2
processzort,1
processzus,1
producer,1
producere,1
producerek,1
produkció,3
produkcióban,1
produkcióhoz,1
produktum,1
professzor,4
professzort,1
profiljukban,1
profiljának,1
profilomhoz,1
profilt,1
profit,3
profitipphu,1
profitja,1
profitkulccsal,1
program,16
programba,1
programban,2
programhoz,1
programja,3
programjában,1
programjának,2
programját,1
programmá,1
programnak,1
programok,1
programokat,2
programoknál,1
programon,1
programot,5
programra,1
programról,1
projekt,3
projekteket,1
projektjeinek,1
projektjét,1
projektnek,1
projektről,1
pronto,1
propaganda,2
propagandafilm,1
propagandaminiszter,1
prospektusokat,1
proszektúra,1
protokollal,1
protokollokon,1
protonfelvételnekhidroxidionleadásnak,1
prototípusa,2
provinciában,1
provokációt,1
prrso,1
prémiuma,1
préselést,1
présházon,1
próbaüzem,1
próbák,1
próbára,1
pszichiáterek,1
pszicho,1
pszichológusként,1
pubba,1
publicistája,1
publicisztika,2
publicitást,1
publikációban,1
publikálására,1
pudlit,1
puffadást,1
puliszkából,1
pulykái,1
puska,1
pusztájuk,1
pusztítást,1
puzzyeah,1
pvel,1
pálcikákat,1
pálinkát,1
pálya,2
pályaavató,1
pályafutás,1
pályafutása,2
pályaképet,1
pályaudvar,2
pályájáról,1
pályán,7
pályára,2
pályáról,1
pályázat,3
pályázatokról,1
pályáztatás,1
pályázóknak,1
pályázónál,1
pánik,2
pánikot,1
pápa,2
pápai,1
pápájának,1
pápát,1
pápával,1
pár,1
pára,1
párban,1
párbeszéd,2
párbeszédre,1
párharc,1
párhuzamok,1
párok,1
párokat,1
párt,20
pártatlansággal,1
pártelnökfrakcióvezetője,1
pártja,3
pártjának,1
pártját,1
pártkarrier,1
pártközpont,1
pártlistákra,1
pártnapok,1
pártnál,1
pártok,4
pártoknak,3
párton,2
pártot,1
pártra,1
pártszolgálatosnak,1
pártszövetségnek,1
párttagságát,1
párttól,1
pártunk,1
pártvezetés,1
párunk,1
pástétomok,1
pásztor,3
pásztoralkotmányát,1
pásztortűz,1
páva,1
pávakör,1
pázsit,1
pékszövetség,1
példa,6
példaként,3
példaképek,1
példaképekre,1
példaképüknek,1
példában,1
példája,2
példáját,2
példák,1
példákat,1
példának,2
példány,2
példányai,1
példányban,1
példányszáma,1
példányt,1
példányát,1
példát,1
példával,2
péntek,6
pénteken,4
péntekig,1
péntekre,1
péntekszombat,1
pénz,2
pénzből,1
pénzdíjat,1
pénze,1
pénzek,1
pénzekből,2
pénzeket,1
pénzeszsákok,1
pénzhajhászás,1
pénzintézet,1
pénzintézetbe,1
pénzintézetek,1
pénzintézeteket,1
pénzintézetekkel,1
pénzkazettában,1
pénzsóvárságra,1
pénzt,6
pénztárca,1
pénztárosnője,1
pénztárra,1
pénzért,1
pénzügyminiszter,2
pénzügyminisztert,2
pénzügyőrei,1
pénzügyőrség,1
pénzünk,1
pészah,1
pézsmás,1
pókember,1
pókfaj,1
pólusban,1
póló,1
pólósok,1
pólót,1
pórustérfogattal,1
pótlék,2
pótléka,1
pótlóbuszokkal,1
pótmegoldások,1
pózban,2
pózokban,1
pöcs,1
pör,1
pöttyökkel,1
púpos,1
pünkösd,1
püspök,2
püspöke,2
qayol,1
quaestorra,1
r,7
ra,3
rab,1
rabbit,1
rabjai,1
rabkórházba,1
rablásokkal,1
rabszolgaságról,1
rabszolgának,1
rabság,1
radarállomást,1
radikalizmusát,1
radio,1
rag,1
ragadozók,1
ragadványnevével,1
ragtapasz,1
ragály,1
rajon,1
rajongói,1
rajongóinak,2
rajongók,2
rajongókat,1
rajongókhoz,1
rajongótáborral,1
rajt,1
rajtaütésnél,1
rajthelyet,1
rajtjára,1
rajtnál,1
rajtvonalhoz,1
rajzfilmet,1
rajzolásánál,1
rakományt,1
rakpartot,1
raktár,1
raktárkészlet,1
raktáron,1
raktározás,1
raktározására,1
rakéták,1
rakétákat,1
rakétáktól,1
rakétával,1
rali,1
ralikrémet,1
rally,2
ramadán,1
rangadóján,1
rangjára,1
rangon,1
rangsorok,1
ravatalon,1
rea,1
reakciói,1
reakcióidő,1
reakciónak,1
realityk,1
realitás,1
realizmus,1
rebound,1
recept,1
receptorokat,1
recesszióban,1
recessziót,1
referencia,1
referenciák,1
referendumtörvény,1
referátumot,1
reform,1
reformjánál,1
reformkor,1
reformok,1
reformokat,2
reformot,1
reformrealizmussal,1
reformszárnyából,1
reformáció,1
református,1
reggel,1
reggeli,1
reggelihez,1
reggelt,3
regia,1
regio,1
regum,1
regék,1
regény,1
regénye,1
regények,1
rehabilitáció,1
reinkarnációja,1
rejtelem,1
rejtélynek,1
reklám,1
reklámcége,1
reklámok,1
reklámtáblát,1
rekonstrukcióját,1
rekonstrukciót,1
rekord,2
rekordját,2
rekordot,1
rekreációnak,1
rektor,2
rektora,2
rektorhelyettes,1
rektorával,1
rekviem,1
relikviára,1
remarketing,1
remekmű,1
remekére,1
remix,1
remény,2
reményben,1
reménye,1
reményei,2
reményeim,2
reményeink,1
remények,1
reményemet,1
reménylő,1
reményt,2
reményében,1
reményét,2
rend,2
rendbe,2
rendbehozataláról,1
rendben,5
rendeket,1
rendelet,7
rendelete,1
rendeleteit,1
rendeletek,1
rendeleteket,2
rendelettel,1
rendelkezése,1
rendelkezései,1
rendelkezéseit,1
rendelkezések,1
rendelkezésemre,1
rendelkezésre,9
rendeltetését,1
rendelőben,1
rendelők,1
rendelőkben,1
rendet,3
rendezvényein,1
rendezvényekre,1
rendezvényre,1
rendezvénysorozat,1
rendezvényszervezés,1
rendezvényszervezéssel,1
rendezvényt,1
rendezése,1
rendezésének,1
rendezésére,1
rendezéséről,1
rendező,4
rendezőegyéniségek,1
rendezője,1
rendezőként,1
rendezőt,1
rendfokozattal,1
rendje,2
rendszer,17
rendszerbe,1
rendszerben,3
rendszere,1
rendszereikben,1
rendszerek,4
rendszereket,1
rendszerekre,1
rendszerekről,1
rendszeren,1
rendszerességgel,1
rendszergazdák,1
rendszerirányító,1
rendszerkövetelmény,1
rendszerre,1
rendszerrel,1
rendszert,1
rendszertől,1
rendszerváltás,2
rendszerváltáskor,1
rendszerét,3
rendszerük,1
rendszámtáblát,1
rendszámát,1
rendőr,3
rendőrei,1
rendőrfőkapitány,2
rendőrhiánnyal,1
rendőrkapitányság,2
rendőrség,14
rendőrsége,1
rendőrségnek,2
rendőrségre,1
rendőrt,1
rendőrtiszt,1
rendőrök,14
rendőrökkel,1
rent,1
repülése,1
repülést,1
repülését,1
repülőalakulat,1
repülőgép,3
repülőgépek,1
repülőgépet,1
repülőgépszerencsétlenség,1
repülőjegyeinek,1
repülőjegyeket,1
repülőjáratok,1
repülők,1
repülőtere,1
repülőteret,1
repülőterét,1
repülőtér,1
repülőtéren,2
restaurálás,1
retkes,1
rettenet,2
retyerutya,1
revíziójával,1
rezdülése,1
rezsijével,1
rezsiszámlájának,1
reálkeresetnövekedésre,1
riasztás,1
riasztójáról,1
riasztópisztolyával,1
ride,1
rigmusra,1
rigó,1
rigók,1
rimaszombat,1
riporter,9
riportere,1
riportnak,1
riportom,1
riportot,1
ripping,1
ritmust,2
ritmusára,1
riválisa,1
riválisok,1
riválisukat,1
riválisát,1
rizsföld,1
rizst,1
roadshow,1
robaj,1
robbanás,2
robbanások,1
robotok,1
robotokat,1
rock,1
rodeóverseny,1
rohamrendőr,1
rohanásból,1
rokonaim,1
rokonszenvükbe,1
rokonságban,1
rokonságukra,1
rokontársa,1
rokonát,1
roll,1
rolling,1
roma,4
romantikusai,1
romantikának,1
romastratégia,1
romlásának,1
romák,3
romáknak,1
rosszakat,1
rossznak,1
rosszullét,1
rosszulléte,1
rostjai,1
rostjaik,1
rostok,1
rostán,1
rotációt,1
rovarok,2
rovatban,1
rovatunknak,1
rovatában,1
rovatát,1
rovására,1
rovásírásról,1
royalisták,1
rozs,1
rozsot,1
rt,5
rtben,1
rubikkocka,1
rubintkővé,1
ruccola,1
rugó,1
ruhaboltot,1
ruhatár,1
ruhábul,1
ruháit,1
ruhámat,1
ruhát,1
ruháé,1
rutin,1
rutinmunkáihoz,1
ráadásul,17
ráccsal,1
rádió,1
rádióban,5
rádióhallgatók,1
rádióműsornak,1
rádiót,3
rádióvevővel,1
ráfordításnál,1
ráfordítással,1
rágalmazásokkal,1
rágalmazásért,1
rágalomnak,1
rájátszáshelyen,1
rák,1
rákokkal,1
ráma,1
rántás,1
rászorultság,1
ráta,3
rátermettségét,1
rázogatásával,1
ráépítés,1
régió,3
régióban,2
régiók,1
régiónknak,1
régészet,1
rémfigura,1
rémtettet,1
rémülete,1
répakuglóf,1
répát,1
rés,3
rész,3
részben,1
részből,2
része,17
részed,1
részegek,1
részei,1
részein,1
részeit,1
részek,2
részeket,1
részeként,2
részemről,1
részkapacitással,1
részkérdésben,1
részlege,1
részlegében,1
részlegének,1
részlet,1
részletben,1
részleteiről,1
részletek,3
részleteket,2
részletekre,1
részletekről,2
részletet,1
részletezésétől,1
részletrendelkezések,1
részletére,1
részmunkaidőben,1
részt,19
résztvevő,2
résztvevői,2
résztvevőinek,1
résztvevők,2
részvénycsomag,1
részvényeinek,1
részvények,1
részvényesei,1
részvénytársaság,1
részvénytársaságokká,1
részvényért,1
részvétel,1
részvételével,1
részvéten,1
részében,2
részén,9
részének,1
részét,9
részétől,2
részükre,1
réte,1
réteg,1
rétegek,4
rétegműsor,1
rétegsorozatok,1
rétegét,1
réten,2
réz(i)oxid,1
rókatárgyban,1
rókák,1
rózsa,1
rózsaszál,1
rózsaszínre,1
rögöt,1
röntgenkép,1
röntgenképek,1
s,3
sacc,1
saeculum,1
sajka,1
sajtot,1
sajtó,7
sajtóanyagban,1
sajtóban,4
sajtóbeszélgetésén,1
sajtófelelőse,1
sajtónak,2
sajtóregisztrációról,1
sajtóról,1
sajtós,1
sajtószóvivője,1
sajtót,1
sajtótájékoztatóján,3
sajtótájékoztatóját,1
sajtótájékoztatón,2
sajtótájékoztatót,1
sajtóval,1
sajtóértekezletén,1
sajtóértesülések,1
sajtóügyeletese,2
sakk,1
sakkviadal,1
salakanyagokat,1
sales,1
salsa,1
salvo,1
salátagombócokat,1
sarkában,1
sarkára,1
sarokban,1
sarokra,1
sarokról,2
satrandzsra,1
satöbbi,1
savanyúságokat,1
scifi,2
sean,3
seb,1
sebei,1
sebesség,1
sebességek,1
sebességfokozattal,1
sebességgel,2
sebességváltó,1
sebesültje,1
sebet,1
sebészek,1
see,1
segédlettel,1
segédmunkások,1
segédpüspök,1
segédszínész,1
segély,1
segélyek,1
segélyekben,1
segélyezés,1
segélyszervezet,1
segítség,2
segítséget,1
segítséggel,1
segítségnyújtás,1
segítségét,1
segítségével,9
segítése,1
segítő,1
segítőre,1
sejttípus,1
sekundér,1
selejtezésekről,1
selejtező,1
selejtezőiben,1
selejtezők,1
selfablak,1
sematizmus,1
seminalét,1
semmibe,1
semmiféle,4
semmiféleképpen,1
semmittevésük,1
serege,1
serkentőket,1
sertéshúst,1
server,1
servert,1
service,3
setétben,1
sf,1
sfida,1
shoreról,1
siker,5
sikerdíjként,1
sikereket,1
sikerig,1
sikerre,1
sikerrel,1
sikert,6
sikerének,2
sikeréről,1
sikerével,1
sikkasztókat,1
sikolyok,1
silence,1
simogatás,1
sin,1
sir,2
sirályszárnyat,1
sivatag,2
skanzent,1
skorpió,2
skála,1
skáláján,1
sluszkulcsot,1
sláger,1
slágerlisták,1
slágert,1
sminkesek,1
soa,1
soffrirete,1
soft,1
sofőr,1
sok,1
sokkot,1
sokmindent,1
sokác,1
somaj,1
sonkoly,1
sonkával,1
sor,13
sora,2
soraiban,1
soraiból,1
sorait,1
sorban,5
sorból,2
sorok,3
sorokat,1
soron,2
soros,1
sorozat,5
sorozata,1
sorozatban,1
sorozatból,1
sorozatnak,1
sorozatot,1
sorozatról,1
sorozatában,1
sorozatáért,1
sorra,2
sorrend,1
sors,3
sorsa,1
sorsfordulóiról,1
sorsolása,1
sorsolását,1
sorsunk,1
sorszám,1
sorsában,1
sorsához,1
sorsára,1
sorsáról,3
sorából,2
során,32
sorának,1
sorát,2
sosav,1
sound,1
space,1
spam,1
spekulációkra,1
spekulánsainak,1
sperma,1
spiritex,1
spirálba,1
sport,4
sportesemény,1
sporthírei,1
sporting,1
sportkörülit,1
sportlövészet,1
sportolók,3
sportszerválaszték,1
sportvezető,2
sportvideók,1
sportágak,1
sportélet,1
sportért,1
srácok,1
srácról,1
ssp,1
stabilitás,1
stabilitást,1
stabilitásának,1
stabilitásért,1
stabilizálásáért,1
stabilizátor,1
stadion,1
stadionban,2
stadionja,1
stadiont,1
stain,1
stand,1
standard,1
state,1
statisztika,3
statisztikában,1
statisztikák,1
statisztikákból,1
stb,13
stigma,1
stipendiumát,1
stitched,1
stoppert,1
strand,2
strategic,1
stratégia,3
stratégiáját,1
stratégiát,1
stratégáknak,1
stressz,1
strigulákat,1
struktúraátalakítás,1
struktúrák,1
strófákat,1
stábjától,1
stáblistán,1
stábtaggal,1
stációja,1
stádiumok,1
státust,1
státustörvény,1
státusáról,1
stílus,2
stílusban,1
stíluselemekkel,1
stílushoz,1
stílust,1
stúdióban,1
subwoofer,1
sugárnyalábok,1
sugárzás,2
suis,1
suli,3
suliból,1
sumákolást,1
superior,1
supervisor,1
suta,1
suzut,1
system,1
sz,8
szabadalom,1
szabadcsapatok,1
szabadedzés,1
szabadedzésen,1
szabadidő,2
szabadlábra,1
szabadság,5
szabadsága,1
szabadságban,1
szabadságjogot,1
szabadságot,1
szabadságukkal,1
szabadságáért,1
szabály,1
szabályait,1
szabályok,4
szabályokat,4
szabályokkal,3
szabályozás,6
szabályozásokat,1
szabályozásra,1
szabályozást,1
szabályozásához,1
szabályozója,1
szabálysértések,1
szabályt,1
szabályzata,1
szabályzatot,2
szabó,1
szaga,2
szakadár,1
szakadék,1
szakasz,4
szakasza,1
szakaszok,1
szakaszt,1
szakaszában,1
szakaszán,1
szakaszának,1
szakaszára,1
szakcsoportjának,1
szakdolgozatukat,1
szakember,7
szakemberei,2
szakemberek,5
szakembert,1
szakkiállításon,1
szakkollégiumok,1
szakkollégiumot,1
szakképzés,2
szakkórházzá,1
szakkönyvtára,1
szakközép,1
szakközépiskola,1
szaklap,1
szakma,1
szakmában,1
szakmák,1
szakmákkal,1
szakmát,2
szakmától,1
szakokleveles,1
szakorvosnak,1
